"","survey_datetime","catch_area_code","start_datetime","end_datetime","boat_count","latitude_decimal_degrees_wgs84","longitude_decimal_degrees_wgs84"
"2958",2023-08-05 00:00:00,"07",2023-08-05 13:38:00,2023-08-05 14:52:00,2,48.570258,-122.750203
"2959",2023-08-05 00:00:00,"07",2023-08-05 13:38:00,2023-08-05 14:52:00,2,48.553447,-122.746587
"2960",2023-08-05 00:00:00,"07",2023-08-05 13:38:00,2023-08-05 14:52:00,4,48.53195,-122.783622
"2961",2023-08-05 00:00:00,"07",2023-08-05 13:38:00,2023-08-05 14:52:00,4,48.541915,-122.828796
"2962",2023-08-05 00:00:00,"07",2023-08-05 13:38:00,2023-08-05 14:52:00,3,48.568077,-122.84856
"2963",2023-08-05 00:00:00,"07",2023-08-05 13:38:00,2023-08-05 14:52:00,3,48.582471,-122.879798
"2964",2023-08-05 00:00:00,"07",2023-08-05 13:38:00,2023-08-05 14:52:00,1,48.587154,-122.903061
"2965",2023-08-05 00:00:00,"07",2023-08-05 13:38:00,2023-08-05 14:52:00,2,48.595431,-122.959608
"2966",2023-08-05 00:00:00,"07",2023-08-05 13:38:00,2023-08-05 14:52:00,3,48.593413,-123.000581
"2967",2023-08-05 00:00:00,"07",2023-08-05 13:38:00,2023-08-05 14:52:00,3,48.569845,-122.993387
"2968",2023-08-05 00:00:00,"07",2023-08-05 13:38:00,2023-08-05 14:52:00,4,48.546684,-122.953074
"2969",2023-08-05 00:00:00,"07",2023-08-05 13:38:00,2023-08-05 14:52:00,2,48.537859,-122.937796
"2970",2023-08-05 00:00:00,"07",2023-08-05 13:38:00,2023-08-05 14:52:00,1,48.514083,-122.884003
"2971",2023-08-05 00:00:00,"07",2023-08-05 13:38:00,2023-08-05 14:52:00,1,48.496347,-122.842496
"2972",2023-08-11 00:00:00,"07",2023-08-11 11:20:00,2023-08-11 12:33:00,1,48.409725,-122.711536
"2973",2023-08-11 00:00:00,"07",2023-08-11 11:20:00,2023-08-11 12:33:00,2,48.419534,-122.747278
"2974",2023-08-11 00:00:00,"07",2023-08-11 11:20:00,2023-08-11 12:33:00,3,48.410205,-122.791528
"2975",2023-08-11 00:00:00,"07",2023-08-11 11:20:00,2023-08-11 12:33:00,10,48.40109,-122.814197
"2976",2023-08-11 00:00:00,"07",2023-08-11 11:20:00,2023-08-11 12:33:00,5,48.388128,-122.852333
"2977",2023-08-11 00:00:00,"07",2023-08-11 11:20:00,2023-08-11 12:33:00,1,48.377305,-122.885803
"2978",2023-08-11 00:00:00,"07",2023-08-11 11:20:00,2023-08-11 12:33:00,5,48.357429,-122.905785
"2979",2023-08-11 00:00:00,"07",2023-08-11 11:20:00,2023-08-11 12:33:00,2,48.404939,-122.957015
"2980",2023-08-11 00:00:00,"07",2023-08-11 11:20:00,2023-08-11 12:33:00,1,48.411107,-122.965095
"2981",2023-08-11 00:00:00,"07",2023-08-11 11:20:00,2023-08-11 12:33:00,5,48.430284,-123.012314
"2982",2023-08-11 00:00:00,"07",2023-08-11 11:20:00,2023-08-11 12:33:00,6,48.436153,-123.029731
"2983",2023-08-11 00:00:00,"07",2023-08-11 11:20:00,2023-08-11 12:33:00,5,48.441136,-123.043225
"2984",2023-08-11 00:00:00,"07",2023-08-11 11:20:00,2023-08-11 12:33:00,2,48.456824,-123.092043
"2985",2023-08-11 00:00:00,"07",2023-08-11 11:20:00,2023-08-11 12:33:00,1,48.475953,-123.123791
"2986",2023-08-11 00:00:00,"07",2023-08-11 11:20:00,2023-08-11 12:33:00,1,48.51513,-123.16889
"2987",2023-08-11 00:00:00,"07",2023-08-11 11:20:00,2023-08-11 12:33:00,3,48.545452,-123.188728
"2988",2023-08-11 00:00:00,"07",2023-08-11 11:20:00,2023-08-11 12:33:00,4,48.556899,-123.19227
"2989",2023-08-11 00:00:00,"07",2023-08-11 11:20:00,2023-08-11 12:33:00,7,48.576973,-123.194315
"2990",2023-08-11 00:00:00,"07",2023-08-11 11:20:00,2023-08-11 12:33:00,3,48.606986,-123.19533
"2991",2023-08-11 00:00:00,"07",2023-08-11 11:20:00,2023-08-11 12:33:00,5,48.626875,-123.186547
"2992",2023-08-11 00:00:00,"07",2023-08-11 11:20:00,2023-08-11 12:33:00,5,48.633326,-123.183148
"2993",2023-08-11 00:00:00,"07",2023-08-11 11:20:00,2023-08-11 12:33:00,1,48.64077,-123.179273
"2994",2023-08-11 00:00:00,"07",2023-08-11 11:20:00,2023-08-11 12:33:00,4,48.652953,-123.169484
"2995",2023-08-11 00:00:00,"07",2023-08-11 11:20:00,2023-08-11 12:33:00,3,48.657249,-123.163747
"2996",2023-08-11 00:00:00,"07",2023-08-11 11:20:00,2023-08-11 12:33:00,6,48.668801,-123.120135
"2997",2023-08-11 00:00:00,"07",2023-08-11 11:20:00,2023-08-11 12:33:00,1,48.666449,-123.10434
"2998",2023-08-11 00:00:00,"07",2023-08-11 11:20:00,2023-08-11 12:33:00,2,48.663479,-123.088482
"2999",2023-08-11 00:00:00,"07",2023-08-11 11:20:00,2023-08-11 12:33:00,2,48.660571,-123.068255
"3000",2023-08-11 00:00:00,"07",2023-08-11 11:20:00,2023-08-11 12:33:00,3,48.66638,-123.037229
"3001",2023-08-11 00:00:00,"07",2023-08-11 11:20:00,2023-08-11 12:33:00,4,48.689132,-123.002503
"3002",2023-08-11 00:00:00,"07",2023-08-11 11:20:00,2023-08-11 12:33:00,2,48.764524,-122.947399
"3003",2023-08-11 00:00:00,"07",2023-08-11 11:20:00,2023-08-11 12:33:00,2,48.726892,-122.844282
"3004",2023-08-11 00:00:00,"07",2023-08-11 11:20:00,2023-08-11 12:33:00,5,48.729434,-122.801616
"3005",2023-08-11 00:00:00,"07",2023-08-11 11:20:00,2023-08-11 12:33:00,3,48.731622,-122.66107
"3006",2023-08-11 00:00:00,"07",2023-08-11 11:20:00,2023-08-11 12:33:00,10,48.706144,-122.63227
"3007",2023-08-11 00:00:00,"07",2023-08-11 11:20:00,2023-08-11 12:33:00,4,48.694576,-122.619829
"3008",2023-08-11 00:00:00,"07",2023-08-11 11:20:00,2023-08-11 12:33:00,4,48.674269,-122.600288
"3009",2023-08-11 00:00:00,"07",2023-08-11 11:20:00,2023-08-11 12:33:00,4,48.64871,-122.586001
"3010",2023-08-11 00:00:00,"07",2023-08-11 11:20:00,2023-08-11 12:33:00,4,48.628897,-122.579467
"3011",2023-08-11 00:00:00,"07",2023-08-11 11:20:00,2023-08-11 12:33:00,6,48.612456,-122.57592
"3012",2023-08-11 00:00:00,"07",2023-08-11 11:20:00,2023-08-11 12:33:00,6,48.601405,-122.572649
"3013",2023-08-11 00:00:00,"07",2023-08-11 11:20:00,2023-08-11 12:33:00,10,48.553733,-122.554076
"3014",2023-08-11 00:00:00,"07",2023-08-11 11:20:00,2023-08-11 12:33:00,5,48.545281,-122.550197
"3015",2023-08-11 00:00:00,"07",2023-08-11 11:20:00,2023-08-11 12:33:00,11,48.526554,-122.560318
"3016",2023-08-11 00:00:00,"07",2023-08-11 11:20:00,2023-08-11 12:33:00,2,48.530437,-122.62156
"3017",2023-08-11 00:00:00,"07",2023-08-11 11:20:00,2023-08-11 12:33:00,1,48.526516,-122.653999
"3018",2023-08-11 00:00:00,"07",2023-08-11 11:20:00,2023-08-11 12:33:00,1,48.534839,-122.663385
"3019",2023-08-11 00:00:00,"07",2023-08-11 11:20:00,2023-08-11 12:33:00,2,48.555694,-122.660179
"3020",2023-08-11 00:00:00,"07",2023-08-11 11:20:00,2023-08-11 12:33:00,3,48.600093,-122.74966
"3021",2023-08-11 00:00:00,"07",2023-08-11 11:20:00,2023-08-11 12:33:00,2,48.572198,-122.748406
"3022",2023-08-11 00:00:00,"07",2023-08-11 11:20:00,2023-08-11 12:33:00,7,48.538057,-122.761004
"3023",2023-08-11 00:00:00,"07",2023-08-11 11:20:00,2023-08-11 12:33:00,2,48.534927,-122.775108
"3024",2023-08-11 00:00:00,"07",2023-08-11 11:20:00,2023-08-11 12:33:00,5,48.530876,-122.792397
"3025",2023-08-11 00:00:00,"07",2023-08-11 11:20:00,2023-08-11 12:33:00,2,48.532935,-122.809084
"3026",2023-08-11 00:00:00,"07",2023-08-11 11:20:00,2023-08-11 12:33:00,5,48.5463,-122.829014
"3027",2023-08-11 00:00:00,"07",2023-08-11 11:20:00,2023-08-11 12:33:00,1,48.551457,-122.832718
"3028",2023-08-11 00:00:00,"07",2023-08-11 11:20:00,2023-08-11 12:33:00,1,48.570108,-122.849993
"3029",2023-08-11 00:00:00,"07",2023-08-11 11:20:00,2023-08-11 12:33:00,3,48.58428,-122.872661
"3030",2023-08-11 00:00:00,"07",2023-08-11 11:20:00,2023-08-11 12:33:00,1,48.593505,-122.927908
"3031",2023-08-11 00:00:00,"07",2023-08-11 11:20:00,2023-08-11 12:33:00,6,48.58927,-123.0107
"3032",2023-08-11 00:00:00,"07",2023-08-11 11:20:00,2023-08-11 12:33:00,11,48.572197,-122.996321
"3033",2023-08-11 00:00:00,"07",2023-08-11 11:20:00,2023-08-11 12:33:00,3,48.545793,-122.959044
"3034",2023-08-11 00:00:00,"07",2023-08-11 11:20:00,2023-08-11 12:33:00,5,48.535814,-122.943594
"3035",2023-08-11 00:00:00,"07",2023-08-11 11:20:00,2023-08-11 12:33:00,2,48.506015,-122.871008
"3036",2023-08-11 00:00:00,"07",2023-08-11 11:20:00,2023-08-11 12:33:00,1,48.488445,-122.831047
"3037",2023-08-11 00:00:00,"07",2023-08-11 11:20:00,2023-08-11 12:33:00,2,48.466766,-122.787921
"3038",2023-08-16 00:00:00,"07",2023-08-16 11:23:00,2023-08-16 12:25:00,4,48.417411,-122.764874
"3039",2023-08-16 00:00:00,"07",2023-08-16 11:23:00,2023-08-16 12:25:00,1,48.38163,-122.958493
"3040",2023-08-16 00:00:00,"07",2023-08-16 11:23:00,2023-08-16 12:25:00,8,48.40687,-123.03333
"3041",2023-08-16 00:00:00,"07",2023-08-16 11:23:00,2023-08-16 12:25:00,1,48.463379,-123.10694
"3042",2023-08-16 00:00:00,"07",2023-08-16 11:23:00,2023-08-16 12:25:00,2,48.541369,-123.188567
"3043",2023-08-16 00:00:00,"07",2023-08-16 11:23:00,2023-08-16 12:25:00,6,48.557983,-123.200893
"3044",2023-08-16 00:00:00,"07",2023-08-16 11:23:00,2023-08-16 12:25:00,4,48.644814,-123.193706
"3045",2023-08-16 00:00:00,"07",2023-08-16 11:23:00,2023-08-16 12:25:00,2,48.660852,-123.1683
"3046",2023-08-16 00:00:00,"07",2023-08-16 11:23:00,2023-08-16 12:25:00,5,48.664548,-123.060677
"3047",2023-08-16 00:00:00,"07",2023-08-16 11:23:00,2023-08-16 12:25:00,1,48.760977,-122.94811
"3048",2023-08-16 00:00:00,"07",2023-08-16 11:23:00,2023-08-16 12:25:00,2,48.776231,-122.893135
"3049",2023-08-16 00:00:00,"07",2023-08-16 11:23:00,2023-08-16 12:25:00,1,48.693055,-122.748062
"3050",2023-08-16 00:00:00,"07",2023-08-16 11:23:00,2023-08-16 12:25:00,1,48.643994,-122.712908
"3051",2023-08-16 00:00:00,"07",2023-08-16 11:23:00,2023-08-16 12:25:00,3,48.616421,-122.73764
"3052",2023-08-16 00:00:00,"07",2023-08-16 11:23:00,2023-08-16 12:25:00,1,48.59612,-122.679573
"3053",2023-08-16 00:00:00,"07",2023-08-16 11:23:00,2023-08-16 12:25:00,14,48.585773,-122.670718
"3054",2023-08-16 00:00:00,"07",2023-08-16 11:23:00,2023-08-16 12:25:00,3,48.566229,-122.663742
"3055",2023-08-16 00:00:00,"07",2023-08-16 11:23:00,2023-08-16 12:25:00,2,48.534181,-122.716293
"3056",2023-08-16 00:00:00,"07",2023-08-16 11:23:00,2023-08-16 12:25:00,1,48.537026,-122.779892
"3057",2023-08-16 00:00:00,"07",2023-08-16 11:23:00,2023-08-16 12:25:00,1,48.574627,-122.865573
"3058",2023-08-16 00:00:00,"07",2023-08-16 11:23:00,2023-08-16 12:25:00,2,48.593439,-122.919279
"3059",2023-08-16 00:00:00,"07",2023-08-16 11:23:00,2023-08-16 12:25:00,3,48.600362,-122.954898
"3060",2023-08-16 00:00:00,"07",2023-08-16 11:23:00,2023-08-16 12:25:00,1,48.561895,-122.976135
"3061",2023-08-16 00:00:00,"07",2023-08-16 11:23:00,2023-08-16 12:25:00,3,48.550356,-122.953722
"3062",2023-08-16 00:00:00,"07",2023-08-16 11:23:00,2023-08-16 12:25:00,1,48.533069,-122.932213
"3063",2023-08-16 00:00:00,"07",2023-08-16 11:23:00,2023-08-16 12:25:00,2,48.50055,-122.839105
"3064",2023-08-16 00:00:00,"07",2023-08-16 11:23:00,2023-08-16 12:25:00,4,48.469082,-122.762471
"3065",2023-08-20 00:00:00,"07",2023-08-20 12:26:00,2023-08-20 13:25:00,1,48.413065,-122.702952
"3066",2023-08-20 00:00:00,"07",2023-08-20 12:26:00,2023-08-20 13:25:00,4,48.419553,-122.724858
"3067",2023-08-20 00:00:00,"07",2023-08-20 12:26:00,2023-08-20 13:25:00,4,48.424457,-122.749107
"3068",2023-08-20 00:00:00,"07",2023-08-20 12:26:00,2023-08-20 13:25:00,1,48.421229,-122.774035
"3069",2023-08-20 00:00:00,"07",2023-08-20 12:26:00,2023-08-20 13:25:00,2,48.404792,-122.835608
"3070",2023-08-20 00:00:00,"07",2023-08-20 12:26:00,2023-08-20 13:25:00,1,48.407272,-122.919349
"3071",2023-08-20 00:00:00,"07",2023-08-20 12:26:00,2023-08-20 13:25:00,2,48.41099,-122.94975
"3072",2023-08-20 00:00:00,"07",2023-08-20 12:26:00,2023-08-20 13:25:00,2,48.382158,-123.011446
"3073",2023-08-20 00:00:00,"07",2023-08-20 12:26:00,2023-08-20 13:25:00,3,48.373703,-123.028856
"3074",2023-08-20 00:00:00,"07",2023-08-20 12:26:00,2023-08-20 13:25:00,1,48.406647,-123.029951
"3075",2023-08-20 00:00:00,"07",2023-08-20 12:26:00,2023-08-20 13:25:00,26,48.430263,-123.021261
"3076",2023-08-20 00:00:00,"07",2023-08-20 12:26:00,2023-08-20 13:25:00,1,48.45831,-123.098624
"3077",2023-08-20 00:00:00,"07",2023-08-20 12:26:00,2023-08-20 13:25:00,1,48.466818,-123.111197
"3078",2023-08-20 00:00:00,"07",2023-08-20 12:26:00,2023-08-20 13:25:00,6,48.562981,-123.196964
"3079",2023-08-20 00:00:00,"07",2023-08-20 12:26:00,2023-08-20 13:25:00,2,48.623798,-123.189456
"3080",2023-08-20 00:00:00,"07",2023-08-20 12:26:00,2023-08-20 13:25:00,8,48.650254,-123.177229
"3081",2023-08-20 00:00:00,"07",2023-08-20 12:26:00,2023-08-20 13:25:00,1,48.657743,-123.128506
"3082",2023-08-20 00:00:00,"07",2023-08-20 12:26:00,2023-08-20 13:25:00,2,48.662655,-123.068349
"3083",2023-08-20 00:00:00,"07",2023-08-20 12:26:00,2023-08-20 13:25:00,2,48.695219,-122.985802
"3084",2023-08-20 00:00:00,"07",2023-08-20 12:26:00,2023-08-20 13:25:00,2,48.726576,-122.973815
"3085",2023-08-20 00:00:00,"07",2023-08-20 12:26:00,2023-08-20 13:25:00,1,48.737184,-122.965996
"3086",2023-08-20 00:00:00,"07",2023-08-20 12:26:00,2023-08-20 13:25:00,1,48.638572,-122.739391
"3087",2023-08-20 00:00:00,"07",2023-08-20 12:26:00,2023-08-20 13:25:00,5,48.626178,-122.735949
"3088",2023-08-20 00:00:00,"07",2023-08-20 12:26:00,2023-08-20 13:25:00,2,48.593824,-122.751478
"3089",2023-08-20 00:00:00,"07",2023-08-20 12:26:00,2023-08-20 13:25:00,5,48.532991,-122.734345
"3090",2023-08-20 00:00:00,"07",2023-08-20 12:26:00,2023-08-20 13:25:00,5,48.523319,-122.74939
"3091",2023-08-20 00:00:00,"07",2023-08-20 12:26:00,2023-08-20 13:25:00,2,48.54827,-122.838566
"3092",2023-08-20 00:00:00,"07",2023-08-20 12:26:00,2023-08-20 13:25:00,2,48.575556,-122.877124
"3093",2023-08-20 00:00:00,"07",2023-08-20 12:26:00,2023-08-20 13:25:00,3,48.588329,-122.904034
"3094",2023-08-20 00:00:00,"07",2023-08-20 12:26:00,2023-08-20 13:25:00,3,48.595282,-122.937077
"3095",2023-08-20 00:00:00,"07",2023-08-20 12:26:00,2023-08-20 13:25:00,2,48.598151,-122.95333
"3096",2023-08-20 00:00:00,"07",2023-08-20 12:26:00,2023-08-20 13:25:00,2,48.600694,-122.975627
"3097",2023-08-20 00:00:00,"07",2023-08-20 12:26:00,2023-08-20 13:25:00,3,48.599429,-122.991642
"3098",2023-08-20 00:00:00,"07",2023-08-20 12:26:00,2023-08-20 13:25:00,5,48.585585,-123.017499
"3099",2023-08-20 00:00:00,"07",2023-08-20 12:26:00,2023-08-20 13:25:00,2,48.561685,-122.994566
"3100",2023-08-20 00:00:00,"07",2023-08-20 12:26:00,2023-08-20 13:25:00,6,48.547678,-122.970092
"3101",2023-08-20 00:00:00,"07",2023-08-20 12:26:00,2023-08-20 13:25:00,1,48.529748,-122.926879
"3102",2023-08-20 00:00:00,"07",2023-08-20 12:26:00,2023-08-20 13:25:00,2,48.511749,-122.866364
"3103",2023-08-20 00:00:00,"07",2023-08-20 12:26:00,2023-08-20 13:25:00,1,48.502641,-122.842235
"3104",2023-08-20 00:00:00,"07",2023-08-20 12:26:00,2023-08-20 13:25:00,1,48.451683,-122.770839
"3105",2023-08-23 00:00:00,"07",2023-08-23 11:33:00,2023-08-23 12:31:00,1,48.387486,-122.765245
"3106",2023-08-23 00:00:00,"07",2023-08-23 11:33:00,2023-08-23 12:31:00,1,48.397732,-122.780557
"3107",2023-08-23 00:00:00,"07",2023-08-23 11:33:00,2023-08-23 12:31:00,4,48.39503,-122.802474
"3108",2023-08-23 00:00:00,"07",2023-08-23 11:33:00,2023-08-23 12:31:00,2,48.391221,-122.835511
"3109",2023-08-23 00:00:00,"07",2023-08-23 11:33:00,2023-08-23 12:31:00,3,48.389561,-122.850797
"3110",2023-08-23 00:00:00,"07",2023-08-23 11:33:00,2023-08-23 12:31:00,2,48.440356,-123.040035
"3111",2023-08-23 00:00:00,"07",2023-08-23 11:33:00,2023-08-23 12:31:00,1,48.47015,-123.110382
"3112",2023-08-23 00:00:00,"07",2023-08-23 11:33:00,2023-08-23 12:31:00,7,48.56347,-123.193241
"3113",2023-08-23 00:00:00,"07",2023-08-23 11:33:00,2023-08-23 12:31:00,5,48.574014,-123.196374
"3114",2023-08-23 00:00:00,"07",2023-08-23 11:33:00,2023-08-23 12:31:00,1,48.655716,-123.177125
"3115",2023-08-23 00:00:00,"07",2023-08-23 11:33:00,2023-08-23 12:31:00,1,48.660296,-123.170654
"3116",2023-08-23 00:00:00,"07",2023-08-23 11:33:00,2023-08-23 12:31:00,1,48.66837,-123.153428
"3117",2023-08-23 00:00:00,"07",2023-08-23 11:33:00,2023-08-23 12:31:00,1,48.664547,-123.112146
"3118",2023-08-23 00:00:00,"07",2023-08-23 11:33:00,2023-08-23 12:31:00,3,48.660354,-123.047622
"3119",2023-08-23 00:00:00,"07",2023-08-23 11:33:00,2023-08-23 12:31:00,1,48.697392,-122.998101
"3120",2023-08-23 00:00:00,"07",2023-08-23 11:33:00,2023-08-23 12:31:00,4,48.72631,-123.011342
"3121",2023-08-23 00:00:00,"07",2023-08-23 11:33:00,2023-08-23 12:31:00,2,48.761383,-122.961887
"3122",2023-08-23 00:00:00,"07",2023-08-23 11:33:00,2023-08-23 12:31:00,2,48.748911,-122.853902
"3123",2023-08-23 00:00:00,"07",2023-08-23 11:33:00,2023-08-23 12:31:00,2,48.736625,-122.840202
"3124",2023-08-23 00:00:00,"07",2023-08-23 11:33:00,2023-08-23 12:31:00,2,48.647004,-122.723362
"3125",2023-08-23 00:00:00,"07",2023-08-23 11:33:00,2023-08-23 12:31:00,1,48.610997,-122.747742
"3126",2023-08-23 00:00:00,"07",2023-08-23 11:33:00,2023-08-23 12:31:00,1,48.579773,-122.753257
"3127",2023-08-23 00:00:00,"07",2023-08-23 11:33:00,2023-08-23 12:31:00,2,48.565934,-122.749191
"3128",2023-08-23 00:00:00,"07",2023-08-23 11:33:00,2023-08-23 12:31:00,1,48.560369,-122.875579
"3129",2023-08-23 00:00:00,"07",2023-08-23 11:33:00,2023-08-23 12:31:00,2,48.567094,-122.891877
"3130",2023-08-23 00:00:00,"07",2023-08-23 11:33:00,2023-08-23 12:31:00,1,48.588522,-122.964104
"3131",2023-08-23 00:00:00,"07",2023-08-23 11:33:00,2023-08-23 12:31:00,2,48.562742,-122.974814
"3132",2023-08-23 00:00:00,"07",2023-08-23 11:33:00,2023-08-23 12:31:00,1,48.550624,-122.956211
"3133",2023-08-23 00:00:00,"07",2023-08-23 11:33:00,2023-08-23 12:31:00,1,48.540596,-122.942694
"3134",2023-08-23 00:00:00,"07",2023-08-23 11:33:00,2023-08-23 12:31:00,5,48.524723,-122.914406
"3135",2023-08-23 00:00:00,"07",2023-08-23 11:33:00,2023-08-23 12:31:00,2,48.512468,-122.882566
"3136",2023-08-23 00:00:00,"07",2023-08-23 11:33:00,2023-08-23 12:31:00,1,48.489222,-122.835917
"3137",2023-08-26 00:00:00,"07",2023-08-26 11:35:00,2023-08-26 12:50:00,2,48.421632,-122.772784
"3138",2023-08-26 00:00:00,"07",2023-08-26 11:35:00,2023-08-26 12:50:00,2,48.406304,-122.811085
"3139",2023-08-26 00:00:00,"07",2023-08-26 11:35:00,2023-08-26 12:50:00,2,48.381856,-122.880967
"3140",2023-08-26 00:00:00,"07",2023-08-26 11:35:00,2023-08-26 12:50:00,1,48.365079,-123.032166
"3141",2023-08-26 00:00:00,"07",2023-08-26 11:35:00,2023-08-26 12:50:00,2,48.375092,-123.050132
"3142",2023-08-26 00:00:00,"07",2023-08-26 11:35:00,2023-08-26 12:50:00,1,48.402616,-123.030732
"3143",2023-08-26 00:00:00,"07",2023-08-26 11:35:00,2023-08-26 12:50:00,10,48.440704,-123.029493
"3144",2023-08-26 00:00:00,"07",2023-08-26 11:35:00,2023-08-26 12:50:00,10,48.442375,-123.035838
"3145",2023-08-26 00:00:00,"07",2023-08-26 11:35:00,2023-08-26 12:50:00,3,48.444455,-123.043107
"3146",2023-08-26 00:00:00,"07",2023-08-26 11:35:00,2023-08-26 12:50:00,1,48.455854,-123.074683
"3147",2023-08-26 00:00:00,"07",2023-08-26 11:35:00,2023-08-26 12:50:00,2,48.517916,-123.173342
"3148",2023-08-26 00:00:00,"07",2023-08-26 11:35:00,2023-08-26 12:50:00,1,48.540756,-123.190724
"3149",2023-08-26 00:00:00,"07",2023-08-26 11:35:00,2023-08-26 12:50:00,10,48.573491,-123.199976
"3150",2023-08-26 00:00:00,"07",2023-08-26 11:35:00,2023-08-26 12:50:00,1,48.578081,-123.200948
"3151",2023-08-26 00:00:00,"07",2023-08-26 11:35:00,2023-08-26 12:50:00,6,48.606761,-123.192405
"3152",2023-08-26 00:00:00,"07",2023-08-26 11:35:00,2023-08-26 12:50:00,1,48.615501,-123.190477
"3153",2023-08-26 00:00:00,"07",2023-08-26 11:35:00,2023-08-26 12:50:00,4,48.657282,-123.152171
"3154",2023-08-26 00:00:00,"07",2023-08-26 11:35:00,2023-08-26 12:50:00,2,48.655377,-123.048369
"3155",2023-08-26 00:00:00,"07",2023-08-26 11:35:00,2023-08-26 12:50:00,1,48.676889,-123.006462
"3156",2023-08-26 00:00:00,"07",2023-08-26 11:35:00,2023-08-26 12:50:00,1,48.681614,-123.001446
"3157",2023-08-26 00:00:00,"07",2023-08-26 11:35:00,2023-08-26 12:50:00,1,48.741939,-122.959729
"3158",2023-08-26 00:00:00,"07",2023-08-26 11:35:00,2023-08-26 12:50:00,2,48.777709,-122.879458
"3159",2023-08-26 00:00:00,"07",2023-08-26 11:35:00,2023-08-26 12:50:00,1,48.755026,-122.869579
"3160",2023-08-26 00:00:00,"07",2023-08-26 11:35:00,2023-08-26 12:50:00,1,48.737023,-122.867477
"3161",2023-08-26 00:00:00,"07",2023-08-26 11:35:00,2023-08-26 12:50:00,2,48.733202,-122.862312
"3162",2023-08-26 00:00:00,"07",2023-08-26 11:35:00,2023-08-26 12:50:00,1,48.724435,-122.843871
"3163",2023-08-26 00:00:00,"07",2023-08-26 11:35:00,2023-08-26 12:50:00,1,48.708236,-122.753206
"3164",2023-08-26 00:00:00,"07",2023-08-26 11:35:00,2023-08-26 12:50:00,1,48.635233,-122.715964
"3165",2023-08-26 00:00:00,"07",2023-08-26 11:35:00,2023-08-26 12:50:00,1,48.620144,-122.727378
"3166",2023-08-26 00:00:00,"07",2023-08-26 11:35:00,2023-08-26 12:50:00,6,48.591195,-122.75425
"3167",2023-08-26 00:00:00,"07",2023-08-26 11:35:00,2023-08-26 12:50:00,2,48.551585,-122.745079
"3168",2023-08-26 00:00:00,"07",2023-08-26 11:35:00,2023-08-26 12:50:00,2,48.52168,-122.736786
"3169",2023-08-26 00:00:00,"07",2023-08-26 11:35:00,2023-08-26 12:50:00,3,48.526285,-122.781048
"3170",2023-08-26 00:00:00,"07",2023-08-26 11:35:00,2023-08-26 12:50:00,4,48.550787,-122.664783
"3171",2023-08-26 00:00:00,"07",2023-08-26 11:35:00,2023-08-26 12:50:00,1,48.558922,-122.660462
"3172",2023-08-26 00:00:00,"07",2023-08-26 11:35:00,2023-08-26 12:50:00,2,48.590446,-122.674124
"3173",2023-08-26 00:00:00,"07",2023-08-26 11:35:00,2023-08-26 12:50:00,1,48.61299,-122.708187
"3174",2023-08-26 00:00:00,"07",2023-08-26 11:35:00,2023-08-26 12:50:00,2,48.588675,-122.822078
"3175",2023-08-26 00:00:00,"07",2023-08-26 11:35:00,2023-08-26 12:50:00,2,48.572762,-122.840766
"3176",2023-08-26 00:00:00,"07",2023-08-26 11:35:00,2023-08-26 12:50:00,1,48.562528,-122.840147
"3177",2023-08-26 00:00:00,"07",2023-08-26 11:35:00,2023-08-26 12:50:00,2,48.537551,-122.828029
"3178",2023-08-26 00:00:00,"07",2023-08-26 11:35:00,2023-08-26 12:50:00,1,48.569086,-122.859908
"3179",2023-08-26 00:00:00,"07",2023-08-26 11:35:00,2023-08-26 12:50:00,4,48.590864,-122.913847
"3180",2023-08-26 00:00:00,"07",2023-08-26 11:35:00,2023-08-26 12:50:00,2,48.600359,-122.987979
"3181",2023-08-26 00:00:00,"07",2023-08-26 11:35:00,2023-08-26 12:50:00,1,48.58337,-123.013192
"3182",2023-08-26 00:00:00,"07",2023-08-26 11:35:00,2023-08-26 12:50:00,1,48.546216,-122.968585
"3183",2023-08-26 00:00:00,"07",2023-08-26 11:35:00,2023-08-26 12:50:00,5,48.527722,-122.929348
"3184",2023-08-26 00:00:00,"07",2023-08-26 11:35:00,2023-08-26 12:50:00,1,48.498097,-122.838808
"3185",2023-08-26 00:00:00,"07",2023-08-26 11:35:00,2023-08-26 12:50:00,1,48.442093,-122.75187
"3186",2023-09-01 00:00:00,"07",2023-09-01 11:51:00,2023-09-01 13:02:00,2,48.411514,-122.805405
"3187",2023-09-01 00:00:00,"07",2023-09-01 11:51:00,2023-09-01 13:02:00,1,48.407243,-122.890731
"3188",2023-09-01 00:00:00,"07",2023-09-01 11:51:00,2023-09-01 13:02:00,2,48.402058,-122.917968
"3189",2023-09-01 00:00:00,"07",2023-09-01 11:51:00,2023-09-01 13:02:00,2,48.395041,-122.957604
"3190",2023-09-01 00:00:00,"07",2023-09-01 11:51:00,2023-09-01 13:02:00,1,48.393136,-122.967019
"3191",2023-09-01 00:00:00,"07",2023-09-01 11:51:00,2023-09-01 13:02:00,2,48.391157,-123.004654
